0.0 0
0.0905768 3400
0.0905768 3400
0.18279 3740
0.185942 4080
0.189094 4420
0.192246 4760
0.276575 4760
0.276575 5439
0.370322 5460
0.373474 5481
0.376626 5502
0.379778 5523
0.38293 5543
0.386082 5563
0.389234 5583
0.462492 5603
0.465644 5623
0.468796 5643
0.471948 5663
0.4751 5683
0.478252 5703
0.481404 5723
0.484556 5743
0.556238 5763
0.55939 5783
0.562542 5802
0.565694 5821
0.568846 5840
0.571998 5859
0.57515 5878
0.578302 5897
0.649985 5916
0.653137 5935
0.656289 5954
0.659441 5973
0.662593 5992
0.665745 6011
0.668897 6030
0.672049 6049
0.742155 6068
0.745307 6087
0.748459 6105
0.751611 6123
0.754763 6141
0.757915 6159
0.761067 6177
0.764219 6195
0.834326 6213
0.837478 6231
0.84063 6249
0.843782 6267
0.846934 6285
0.854852 6285
0.854852 16332
0.948598 16339
0.95175 16346
0.954902 16353
0.958054 16360
0.961206 16367
0.964358 16374
0.96751 16381
0.970662 16388
0.973814 16395
0.976966 16402
0.980118 16409
0.98327 16416
0.986422 16423
0.989574 16430
0.992726 16437
0.995878 16444
0.99903 16451
1.00218 16458
1.02028 16465
1.02343 16472
1.02658 16479
1.02974 16486
1.03289 16493
1.03766 16500
1.04081 16507
1.0455 16514
1.04865 16521
1.0518 16527
1.05495 16533
1.0581 16539
1.06126 16545
1.06441 16551
1.06756 16557
1.07071 16563
1.07386 16569
1.07702 16575
1.08017 16581
1.08332 16587
1.08647 16593
1.08962 16599
1.09278 16605
1.09593 16611
1.11403 16617
1.11718 16623
1.12033 16629
1.12348 16635
1.12664 16641
1.1314 16647
1.13455 16653
1.13924 16659
1.1424 16665
1.14555 16671
1.1487 16677
1.155 16683
1.15816 16689
1.16131 16695
1.16446 16701
1.16761 16707
1.17076 16713
1.17392 16719
1.17707 16725
1.18022 16731
1.18337 16737
1.18652 16743
1.18968 16749
1.20777 16755
1.21093 16761
1.21408 16767
1.21723 16773
1.22038 16779
1.22515 16785
1.2283 16791
1.23299 16797
1.23614 16803
1.23929 16809
1.24245 16815
1.24717 16821
1.25033 16827
1.25348 16833
1.25663 16839
1.25978 16845
1.26293 16851
1.26609 16857
1.26924 16863
1.27239 16869
1.27554 16875
1.27869 16881
1.28185 16887
1.285 16893
1.29994 16899
1.3031 16905
1.30625 16911
1.3094 16917
1.31255 16923
1.31732 16929
1.32047 16935
1.32516 16941
1.32831 16947
1.33146 16953
1.33462 16959
1.33934 16965
1.3425 16971
1.34565 16977
1.3488 16983
1.35195 16989
1.3551 16995
1.35826 17001
1.36141 17007
1.36456 17013
1.3709 17013
1.3709 17725
1.46461 17731
1.46776 17737
1.47091 17743
1.47407 17749
1.47722 17755
1.4859 17761
1.48905 17767
1.4922 17773
1.49536 17779
1.49851 17785
1.50327 17791
1.50643 17797
1.51112 17803
1.51427 17809
1.51742 17815
1.5253 17821
1.52845 17827
1.5316 17833
1.53476 17839
1.53791 17845
1.54106 17851
1.54421 17857
1.54736 17863
1.55052 17869
1.55367 17875
1.55682 17881
1.56151 17887
1.56785 17887
1.56785 23088
1.71991 23093
1.72306 23098
1.72621 23103
1.72937 23108
1.73252 23113
1.73567 23118
1.73882 23123
1.74197 23127
1.74513 23131
1.74828 23135
1.75143 23139
1.75458 23143
1.75773 23147
1.76089 23151
1.76404 23155
1.76719 23159
1.77034 23163
1.77349 23167
1.77665 23171
1.78299 23171
1.78299 35600
1.88854 35603
1.89169 35606
1.89485 35609
1.898 35612
1.90115 35615
1.9043 35618
1.90745 35621
1.91061 35624
1.91376 35627
1.91691 35630
1.92006 35633
1.92321 35636
1.92637 35639
1.92952 35642
1.93267 35645
1.93582 35648
1.93897 35651
1.94213 35654
1.94528 35657
1.94843 35660
1.95158 35663
1.95473 35666
1.95789 35669
1.96104 35672
1.96419 35675
1.96734 35678
1.97049 35681
1.97365 35684
1.9768 35687
1.97995 35690
1.9831 35693
1.98625 35696
1.98941 35699
1.99256 35702
1.99571 35705
1.99886 35708
2.00201 35711
2.00517 35714
2.00832 35717
2.01147 35720
2.01462 35723
2.01777 35726
2.02093 35729
2.02408 35732
2.02723 35735
2.03038 35738
2.03353 35741
2.03669 35744
2.03984 35747
2.04299 35750
2.04614 35753
2.04929 35756
2.05245 35759
2.0556 35762
2.05875 35765
2.0619 35768
2.06505 35771
2.0714 35771
2.0714 18804
2.30706 18810
2.31179 18810
2.31179 81571
2.40242 81572
2.40557 81573
2.40872 81574
2.41188 81575
2.41503 81576
2.41818 81577
2.42133 81578
2.42448 81579
2.42764 81580
2.43079 81581
2.43394 81582
2.43709 81583
2.44024 81584
2.4434 81585
2.44655 81586
2.4497 81587
2.45285 81588
2.456 81589
2.45916 81590
2.46231 81591
2.46546 81592
2.46861 81593
2.47176 81594
2.47492 81595
2.47807 81596
2.48122 81597
2.48437 81598
2.48752 81599
2.49068 81600
2.49383 81601
2.49698 81602
2.50013 81603
2.50328 81604
2.50644 81605
2.50959 81606
2.51274 81607
2.51589 81608
2.51904 81609
2.5222 81610
2.52535 81611
2.5285 81612
2.53165 81613
2.5348 81614
2.53796 81615
2.54111 81616
2.54426 81617
2.54741 81618
2.55056 81619
2.55372 81620
2.55687 81621
2.56002 81622
2.56317 81623
2.56632 81624
2.56948 81625
2.57263 81626
2.57578 81627
2.57893 81628
2.58208 81629
2.58524 81630
2.58839 81631
2.59154 81632
2.59469 81633
2.59784 81634
2.601 81635
2.60891 81635
2.60891 18175
2.99584 18181
2.99899 18187
3.00214 18193
3.00529 18199
3.00844 18205
3.0116 18211
3.01475 18217
3.0179 18223
3.02105 18229
3.0242 18235
3.02736 18241
