0.0905768 340
0.0905768 680
0.0905768 1020
0.0905768 1360
0.0905768 1700
0.0905768 2040
0.0905768 2380
0.0905768 2720
0.0905768 3060
0.0905768 3400
0.18279 3060
0.18279 3400
0.18279 3740
0.185942 3060
0.185942 3400
0.185942 3740
0.185942 4080
0.189094 3400
0.189094 3740
0.189094 4080
0.189094 4420
0.192246 3740
0.192246 4080
0.192246 4420
0.192246 4760
0.195437 4420
0.195437 4760
0.274999 3740
0.274999 4080
0.274999 4420
0.274999 4760
0.276575 4420
0.276575 4760
0.276575 5100
0.278151 4760
0.278151 5100
0.279727 4760
0.279727 5100
0.281303 4760
0.281303 5100
0.282879 4760
0.282879 5100
0.284455 4760
0.284455 5100
0.286031 4760
0.286031 5100
0.287607 4760
0.287607 5100
0.289183 4760
0.289183 5100
0.290759 4760
0.290759 5100
0.292335 4760
0.292335 5100
0.36717 4760
0.36717 5100
0.370322 4420
0.370322 4760
0.370322 5100
0.370322 5440
0.373474 4760
0.373474 5100
0.373474 5440
0.376626 4760
0.376626 5100
0.376626 5440
0.379778 4760
0.379778 5100
0.379778 5440
0.38293 4760
0.38293 5100
0.38293 5440
0.386082 4760
0.386082 5100
0.386082 5440
0.389234 4760
0.389234 5100
0.389234 5440
0.462492 4760
0.462492 5100
0.462492 5440
0.465644 4760
0.465644 5100
0.465644 5440
0.468796 4760
0.468796 5100
0.468796 5440
0.471948 4760
0.471948 5100
0.471948 5440
0.4751 4760
0.4751 5100
0.4751 5440
0.478252 4760
0.478252 5100
0.478252 5440
0.481404 4760
0.481404 5100
0.481404 5440
0.484556 4760
0.484556 5100
0.484556 5440
0.556238 4760
0.556238 5100
0.556238 5440
0.55939 4760
0.55939 5100
0.55939 5440
0.55939 5780
0.562542 5100
0.562542 5440
0.562542 5780
0.565694 5100
0.565694 5440
0.565694 5780
0.568846 5100
0.568846 5440
0.568846 5780
0.571998 5100
0.571998 5440
0.571998 5780
0.57515 5100
0.57515 5440
0.57515 5780
0.578302 5100
0.578302 5440
0.578302 5780
0.649985 5100
0.649985 5440
0.649985 5780
0.653137 5100
0.653137 5440
0.653137 5780
0.656289 5100
0.656289 5440
0.656289 5780
0.659441 5100
0.659441 5440
0.659441 5780
0.662593 5100
0.662593 5440
0.662593 5780
0.665745 5100
0.665745 5440
0.665745 5780
0.668897 5100
0.668897 5440
0.668897 5780
0.672049 5100
0.672049 5440
0.672049 5780
0.742155 5100
0.742155 5440
0.742155 5780
0.745307 5100
0.745307 5440
