0.0 0
0.0905768 0.09
0.18279 0.09025
0.185942 0.0908438
0.189094 0.0918633
0.192246 0.0931304
0.370322 0.0934891
0.38293 0.0950529
0.45934 0.104046
0.464068 0.102791
0.476676 0.101692
0.553086 0.10073
0.557814 0.099764
0.568846 0.100293
0.645257 0.108882
0.649985 0.107272
0.661017 0.106863
0.737427 0.11463
0.742155 0.112426
0.753187 0.111373
0.756339 0.109326
0.831174 0.10741
0.835902 0.105609
0.846934 0.104033
0.850086 0.102779
0.92492 0.101557
0.929648 0.100612
0.94068 0.0997854
0.943832 0.0989373
1.01867 0.0983201
1.02182 0.0981551
1.03285 0.0987607
1.036 0.0984156
1.11084 0.106989
1.11399 0.10549
1.12502 0.105304
1.12817 0.104141
1.20301 0.111998
1.20616 0.109998
1.20931 0.108249
1.21877 0.106343
1.22192 0.104675
1.29675 0.103215
1.29991 0.101938
1.30306 0.100946
1.31251 0.100078
1.31567 0.0993182
1.3905 0.0986534
1.39365 0.0980717
1.3968 0.0974377
1.40787 0.097133
1.59383 0.0966164
1.59698 0.0961643
1.68758 0.0958938
1.69073 0.0956571
1.77975 0.106575
1.7829 0.105128
1.87192 0.114612
1.87507 0.112286
1.96409 0.121
1.96724 0.117875
1.97039 0.115016
2.05783 0.112264
2.06099 0.109856
2.06414 0.107874
2.15158 0.106139
2.15473 0.104622
2.15788 0.103169
2.24375 0.112648
2.2469 0.110442
2.25005 0.108637
2.33592 0.117307
2.33907 0.114644
2.34222 0.112313
2.42809 0.120524
2.43124 0.117459
2.4344 0.114651
2.43755 0.112195
2.52184 0.109796
2.52499 0.107696
2.52814 0.105984
2.53129 0.104486
2.61558 0.103175
2.61874 0.102028
2.62189 0.1009
2.62504 0.100412
2.70775 0.109861
2.71091 0.108003
2.71406 0.106503
2.71721 0.10519
2.79992 0.113791
2.80308 0.111567
2.80623 0.109621
2.80938 0.107794
2.81253 0.106195
2.89367 0.10467
2.89682 0.103211
2.89998 0.101935
2.90313 0.100943
2.90628 0.100075
2.98742 0.0993158
2.99057 0.0986513
2.99372 0.0980699
2.99687 0.0974362
3.00003 0.0970067
3.08116 0.0966308
3.08432 0.096677
3.08747 0.0967174
3.09223 0.0970027
3.27819 0.0966273
3.28134 0.0962989
3.37194 0.0958866
3.37509 0.0956507
3.46411 0.106569
3.46726 0.105248
3.55628 0.114717
3.55943 0.112253
3.64845 0.120846
3.6516 0.117615
3.65475 0.114788
3.74219 0.11219
3.74535 0.109916
3.7485 0.107927
3.83594 0.106061
3.83909 0.104553
3.84224 0.103234
3.92811 0.11283
3.93126 0.110726
3.93441 0.10876
4.02028 0.117415
4.02343 0.114613
4.02658 0.112162
4.11245 0.120391
4.1156 0.117218
4.11876 0.11444
4.12191 0.11201
4.2062 0.109759
4.20935 0.107789
4.2125 0.106065
4.21565 0.104557
4.29994 0.103113
4.3031 0.101974
4.30625 0.100977
4.3094 0.10048
4.39211 0.110045
4.39527 0.108289
4.39842 0.106628
4.40157 0.105175
4.48428 0.113903
4.48744 0.11154
4.49059 0.109472
4.49374 0.107663
4.49689 0.10608
4.57803 0.10457
4.58118 0.103249
4.58434 0.102093
4.5891 0.101331
4.77506 0.100415
4.85458 0.109113
4.8688 0.107099
4.94833 0.105462
4.96255 0.104029
5.04207 0.102775
5.05472 0.103178
5.13424 0.111781
5.14689 0.110808
5.22641 0.118457
5.23906 0.116775
5.24221 0.114178
5.32016 0.111656
5.33281 0.109324
5.33596 0.107284
5.41391 0.105498
5.42655 0.104061
5.42971 0.102803
5.50765 0.101703
5.51872 0.102115
5.52188 0.101226
5.59982 0.109822
5.61089 0.10897
5.61405 0.107348
5.69199 0.11518
5.70306 0.113782
5.70622 0.11156
5.70937 0.10949
5.78574 0.107553
5.79681 0.105734
5.79996 0.104142
5.80312 0.102875
5.87949 0.101765
5.89056 0.100795
5.89371 0.0999453
5.89686 0.0990772
5.97166 0.107693
5.98273 0.107106
5.98588 0.105593
5.98903 0.104394
6.06383 0.112219
6.07651 0.111317
6.26247 0.109152
6.26562 0.107258
6.35621 0.105601
6.35937 0.104151
6.63753 0.102882
6.73128 0.101772
6.82502 0.1008
6.91719 0.11145
7.00936 0.120519
7.10469 0.117329
7.19843 0.114413
7.20158 0.112236
7.29379 0.110082
7.57034 0.118947
7.66409 0.115828
7.75784 0.112975
7.85001 0.122103
7.94218 0.129965
8.03435 0.136719
8.0375 0.131504
8.12809 0.126816
8.13125 0.122714
8.22184 0.119
8.22499 0.11575
8.31559 0.113031
8.31874 0.111027
8.40776 0.120024
8.41091 0.116896
8.49993 0.124909
8.50308 0.121295
8.50623 0.118133
8.59367 0.115117
8.59683 0.112352
8.59998 0.109933
8.68742 0.107941
8.69057 0.106199
8.69372 0.104674
8.77959 0.11409
8.78274 0.111703
8.78589 0.109616
8.87176 0.118164
8.87491 0.115268
8.87806 0.11286
8.96393 0.121002
8.96708 0.117877
8.97024 0.115142
8.97339 0.112625
9.05768 0.110296
9.06083 0.108134
9.06398 0.106243
9.06713 0.104712
9.15142 0.103373
9.15458 0.102202
9.15773 0.101176
9.16088 0.100154
9.24359 0.109635
9.24675 0.107806
9.2499 0.106205
9.25305 0.104929
9.33576 0.113688
9.33892 0.111352
9.34207 0.109433
9.34522 0.107754
9.42794 0.116035
9.43109 0.11353
9.43424 0.111339
9.43739 0.109297
9.44054 0.10751
9.52168 0.105821
9.52483 0.104218
9.52799 0.102816
9.53114 0.101714
9.53429 0.10075
9.79985 0.109406
9.803 0.107355
9.89359 0.105686
9.89674 0.104225
9.98576 0.114072
9.98891 0.111688
10.0779 0.120352
10.0811 0.117308
10.1701 0.125394
10.1733 0.12172
10.1764 0.11838
10.2638 0.115208
10.267 0.112557
10.2702 0.110237
10.3576 0.108207
10.3607 0.106307
10.3639 0.104643
10.4498 0.113938
10.4529 0.111571
10.4561 0.109624
10.5419 0.118171
10.5451 0.1154
10.5482 0.112975
10.6341 0.121103
10.6373 0.117965
10.6404 0.115094
10.6436 0.112583
10.7279 0.110135
10.731 0.108118
10.7342 0.106353
10.7373 0.104809
10.8216 0.103458
10.8248 0.102151
10.8279 0.101007
10.8311 0.100506
10.9138 0.109943
10.9169 0.108075
10.9201 0.106566
10.9232 0.105245
11.0059 0.113839
11.0091 0.111609
11.0122 0.109658
11.0154 0.107826
11.0185 0.106223
11.0997 0.104695
11.1028 0.103233
11.106 0.101954
11.1091 0.10096
11.1123 0.10009
11.1934 0.0993285
11.1966 0.0986624
11.1997 0.0980796
11.2029 0.0974446
11.206 0.0970141
11.2872 0.0966373
11.2903 0.0966826
11.2935 0.0967223
11.2966 0.096757
11.2998 0.0967874
11.3794 0.106314
11.3825 0.1049
11.3857 0.103662
11.3888 0.102579
11.392 0.101632
11.4715 0.110428
11.4747 0.1085
11.4778 0.106812
11.481 0.105336
11.4841 0.104169
11.4873 0.103148
11.5653 0.102004
11.5684 0.101004
11.5716 0.100128
11.5747 0.0993621
11.5779 0.0985669
11.581 0.097996
11.659 0.0974965
11.6622 0.0970594
11.6653 0.096677
11.6685 0.0963424
11.6716 0.0964246
11.6748 0.0964965
11.7512 0.105684
11.7543 0.104349
11.7575 0.10318
11.7606 0.102158
11.7638 0.101263
11.7669 0.10048
11.8434 0.109045
11.8465 0.107289
11.8497 0.105753
11.8528 0.104409
11.856 0.103233
11.8591 0.102329
12.0435 0.101288
12.0467 0.100377
12.1215 0.0995797
12.1372 0.0988822
12.1404 0.0982719
12.2153 0.097738
12.231 0.0971457
12.2342 0.0967525
12.309 0.0964084
12.3232 0.0978574
12.3263 0.0976252
12.4012 0.106297
12.4153 0.10626
12.4185 0.104852
12.4934 0.112621
12.5075 0.111793
12.5106 0.109694
12.7699 0.116357
12.8621 0.124688
12.9543 0.132227
13.0465 0.138698
13.0496 0.133236
13.1402 0.128332
13.1433 0.12404
13.2339 0.12016
13.2371 0.11689
13.3261 0.125154
13.3293 0.12151
13.4183 0.128946
13.4214 0.124703
13.5105 0.13174
13.5136 0.127147
13.5168 0.123129
13.6042 0.119488
13.6074 0.116302
13.6105 0.113514
13.6979 0.11095
13.7011 0.108831
13.7043 0.106977
13.7901 0.116105
13.7933 0.113592
13.7964 0.111268
13.8839 0.119734
14.073 0.116518
14.1668 0.113578
14.2589 0.122506
14.3511 0.130317
14.4433 0.137153
14.4464 0.131884
14.537 0.127148
14.5402 0.123005
14.6308 0.119254
14.6339 0.115972
14.7245 0.113226
14.7277 0.111198
14.8167 0.120173
14.8198 0.117026
14.9088 0.125023
14.912 0.121395
14.9152 0.118221
15.0026 0.115193
15.0057 0.112419
15.0948 0.120742
15.2839 0.117274
15.3777 0.114365
15.4714 0.111819
15.5636 0.121092
15.6557 0.128955
15.7479 0.135836
15.7511 0.130856
15.8417 0.126249
15.8448 0.122093
15.9354 0.118582
15.9386 0.115509
16.0292 0.11282
16.0323 0.110843
16.1213 0.119862
16.1245 0.116755
16.2135 0.124785
16.2166 0.121062
16.2198 0.117804
16.3072 0.114829
16.3104 0.112225
16.3135 0.109947
16.401 0.107829
16.4041 0.1061
16.4073 0.104588
16.4932 0.114014
16.4963 0.111762
16.4995 0.109667
16.5853 0.118209
16.5901 0.115558
16.7792 0.112863
16.8729 0.11038
16.9651 0.119833
17.0573 0.127978
17.1495 0.134981
17.1526 0.129984
17.2432 0.125486
17.2464 0.12155
17.337 0.117981
17.3401 0.114983
17.4307 0.112361
17.4339 0.11044
17.5229 0.119385
17.526 0.116462
17.615 0.124654
17.6182 0.121073
17.6213 0.117814
17.7088 0.114712
17.7119 0.111998
17.7151 0.109748
17.8025 0.10778
17.8057 0.106057
17.8088 0.104425
17.8947 0.113747
17.8979 0.111404
17.901 0.109478
17.9869 0.118043
17.99 0.115288
17.9932 0.112877
18.079 0.121017
18.0822 0.11789
18.0853 0.115029
18.0885 0.112525
18.1728 0.110085
18.1759 0.107949
18.1791 0.106205
18.1822 0.10468
18.2665 0.103345
18.2697 0.102177
18.2728 0.10103
18.276 0.100026
18.3587 0.109523
18.3619 0.107707
18.365 0.106244
18.3682 0.104963
18.4509 0.113718
18.454 0.111503
18.4572 0.109565
18.4603 0.107745
18.543 0.116152
18.5462 0.113633
18.5494 0.111304
18.5525 0.109266
18.5557 0.107482
18.6368 0.105672
18.6399 0.104088
18.6431 0.102827
18.6462 0.101724
18.6494 0.100758
18.7305 0.0999135
18.7337 0.0991743
18.7368 0.0984025
18.74 0.0981022
18.7431 0.0979644
18.8227 0.107344
18.8259 0.105801
18.829 0.104576
18.8322 0.103504
18.8353 0.102566
18.9149 0.11112
18.9196 0.109355
19.104 0.107686
19.1072 0.105975
19.1962 0.115228
19.1993 0.1127
19.2884 0.121237
19.2915 0.117958
19.3805 0.125838
19.3837 0.121983
19.3868 0.11861
19.4743 0.115534
19.4774 0.112842
19.4806 0.110487
19.568 0.108426
19.5712 0.106623
19.5743 0.10542
19.6602 0.114742
19.6634 0.112275
19.6665 0.110115
19.7524 0.118601
19.7555 0.115651
19.7587 0.113069
19.8445 0.121186
19.8477 0.117913
19.8508 0.115048
19.854 0.112542
19.9383 0.110225
19.9414 0.108197
19.9446 0.106422
19.9477 0.104869
20.032 0.103511
20.0352 0.102322
20.0383 0.101657
20.0415 0.101074
20.1242 0.110565
20.1274 0.10862
20.1305 0.106917
20.1337 0.105427
20.2164 0.114124
20.2195 0.111734
20.2227 0.109642
20.2258 0.107812
20.229 0.10621
20.3101 0.104684
20.3133 0.103348
20.3164 0.10218
20.3196 0.101157
20.3227 0.100263
20.4039 0.0993549
20.407 0.0986855
20.4102 0.0980998
20.4133 0.0975873
20.4165 0.0971389
20.4976 0.0967466
20.5008 0.0967782
20.5039 0.096681
20.5071 0.0967208
20.5102 0.0967557
20.5898 0.106286
20.5946 0.105125
20.7805 0.103735
20.7837 0.102518
20.8743 0.101453
20.8774 0.100522
20.9664 0.110831
20.9696 0.108852
21.0586 0.117871
21.0617 0.115012
21.1508 0.123261
21.1539 0.119728
21.1571 0.116762
21.2445 0.113917
21.2477 0.111427
21.2508 0.109124
21.3383 0.107233
21.3414 0.105579
21.3446 0.104132
21.4304 0.113615
21.4336 0.111288
21.4367 0.109252
21.5226 0.117846
21.5257 0.11499
21.5289 0.112491
21.6148 0.12068
21.6179 0.11747
21.6211 0.114786
21.6242 0.112438
21.7085 0.110133
21.7117 0.108117
21.7148 0.106227
21.718 0.104574
21.8023 0.103252
21.8054 0.102095
21.8086 0.101083
21.8117 0.100573
22.1742 0.0997514
22.2663 0.110532
22.2695 0.108591
22.3601 0.106767
22.3632 0.105171
22.4538 0.10365
22.457 0.102319
22.5476 0.101279
22.5507 0.100744
22.6398 0.111026
22.6429 0.109023
22.7319 0.11802
22.7351 0.115267
22.7382 0.112859
22.8257 0.110502
22.8288 0.108314
22.832 0.1064
22.9194 0.10485
22.9226 0.103493
22.9257 0.102307
23.0132 0.101268
23.0163 0.100735
23.0195 0.100268
